,name,sex,role,birth,type,prize,education,location
lebe,Leonie Benesch,1,1,1991,1,99,1,99
zare,Zar Amir Ebrahimi,1,1,1981,1,99,1,99
sahü,Sandra Hüller,1,1,1978,1,99,2,99
feka,Felix Kammerer,2,1,1995,1,99,1,99
meba,Mehdi Bajestani,2,1,1975,1,99,99,99
chhü,Charly Hübner,2,1,1972,1,99,2,99
jötr,Jördis Triebel,1,2,1977,1,99,2,99
ulkr,Ulrike Kriener,1,2,1954,1,99,1,99
hild,Hildegard Schmahl,1,2,1940,1,99,1,99
cles,Clemens Schick,2,2,1972,1,99,2,99
kama,Karl Markovics,2,2,1963,1,99,3,99
lest,Leonard Stettnisch,2,1,99,1,99,3,99
melka,Meltem Kaptan,1,1,1980,1,99,1,99
safa,Sara Fazilat,1,1,1987,1,99,3,99
urst,Ursula Strauss,1,1,1974,1,99,1,99
ansc,Anja Schneider,1,2,1977,1,99,2,99
fadi,Farba Dieng,2,1,1993,1,99,99,99
jösc,Jörg Schüttauf,2,2,1961,1,99,2,99
hehü,Henry Hübchen,2,2,1947,1,99,3,99
maeg,Maren Eggert,1,1,1974,1,99,1,99
saro,Saskia Rosendahl,1,1,1993,1,99,3,99
luwe,Luna Wedler,1,1,1999,1,99,1,99
olma,Oliver Masucci,2,1,1968,1,99,2,99
dast,Dan Stevens,2,1,1982,1,99,1,99
jani,Jannis Niewöhner,2,1,1992,1,99,3,99
lois,Lorna Ishema,1,2,1989,1,99,2,99
thme,Thorsten Merten,2,2,1963,1,99,1,99
hapr,Hary Prinz,2,2,1965,1,99,1,99
mipe,Milan Peschel,2,2,1968,1,99,2,99
toms,Tom Schilling,2,1,1982,1,99,2,99
sebl,Sebastian Blomberg,2,1,1972,1,99,2,99
dars,Dar Salim,2,1,1977,1,99,1,99
albs,Albrecht Schuch,2,1,1985,1,99,2,99
webu,Welket Bungué,2,1,1988,1,99,2,99
jabu,Jan Bülow,2,1,1996,1,99,2,99
heze,Helena Zengel,1,1,2008,1,99,3,99
anra,Anne Ratte-Polle,1,1,1974,1,99,1,99
alse,Alina Serban,1,1,1987,1,99,2,99
gama,Gabriela Maria Schmeide,1,2,1965,1,99,2,99
jeha,Jella Haase,1,2,1992,1,99,3,99
liha,Lisa Hagmeister,1,2,1979,1,99,2,99
gogi,Godehard Giese,2,2,1972,1,99,2,99
paal,Pasquale Aleardi,2,2,1971,1,99,2,99
ogar,Ogulcan Arman Uslu,2,1,1987,1,99,99,99
suwo,Susanne Wolff,1,1,1973,1,99,2,99
aesc,Aenne Schwarz,1,1,1983,1,99,2,99
luhe19,Luise Heyer,1,1,1985,1,99,2,99
joda,Jonas Dassler,2,1,1996,1,99,2,99
rabo,Rainer Bock,2,1,1954,1,99,2,99
alsc,Alexander Scheer,2,1,1976,1,99,3,99
mati,Margarethe Tiesel,1,2,1959,1,99,2,99
evwe,Eva Weißenborn,1,2,1954,1,99,2,99
alfe,Alexander Fehling,2,2,1981,1,99,2,99
mawu,Martin Wuttke,2,2,1962,1,99,2,99
anun,Anna Unterberger,1,1,1985,1,99,1,99
juwe,Julius Weckauf,2,1,2007,1,99,3,99
mabä,Marie Bäumer,1,1,1969,1,99,2,99
dikr,Diane Kruger,1,1,1976,1,99,1,99
kiri,Kim Riedle,1,1,1982,1,99,1,99
frro,Franz Rogowski,2,1,1986,1,99,3,99
anlu,Andreas Lust,2,1,1967,1,99,2,99
bimi,Birgit Minichmayr,1,2,1977,1,99,2,99
coki,Corinna Kirchhoff,1,2,1958,1,99,2,99
rogw,Robert Gwisdek,2,2,1984,1,99,2,99
mene,Meinhard Neumann,2,1,1968,1,99,3,99
syalle,Syuleyman Alilov Letifov,2,1,1965,1,99,99,99
rewe,Reinhardt Wetrek,2,1,1971,1,99,1,99
demo,Denis Moschitto,2,1,1977,1,99,3,99
juje,Julia Jentsch,1,1,1978,1,99,2,99
list,Lilith Stangenberg,1,1,1988,1,99,3,99
pesi,Peter Simonischek,2,1,1946,1,99,2,99
laei,Lars Eidinger,2,1,1976,1,99,2,99
brga,Bruno Ganz,2,1,1941,1,99,1,99
frha,Fritzi Haberlandt,1,2,1975,1,99,2,99
sima,Sigrid Marquardt,1,2,1924,1,99,3,99
evlö,Eva Löbau,1,2,1972,1,99,2,99
gefr,Georg Friedrich,2,2,1966,1,99,2,99
mafe,Martin Feifel,2,2,1964,1,99,2,99
bjmä,Bjarne Mädel,2,1,1968,1,99,2,99
lauto,Laura Tonke,1,1,1974,1,99,3,99
liwe,Lina Wendel,1,2,1965,1,99,2,99
anki,Anneke Kim Sarnau,1,2,1972,1,99,2,99
roth,Rosalie Thomas,2,1,1987,1,99,3,99
peku,Peter Kurth,2,1,1957,1,99,2,99
roze,Ronald Zehrfeld,2,2,1977,1,99,2,99
miny,Michael Nyqvist,2,2,1960,1,99,1,99
fabu,Fabian Busch,2,2,1975,1,99,3,99
mole,Moritz Leu,2,1,1990,1,99,1,99
caju,Carla Juri,1,1,1985,1,99,2,99
jukö,Juliane Köhler,1,1,1965,1,99,2,99
kari,Katja Riemann,1,2,1963,1,99,1,99
diha,Dieter Hallervorden,2,1,1935,1,99,2,99
saalge,Sascha Alexander Geršak,2,1,1975,1,99,1,99
hako,Hanno Koffler,2,1,1980,1,99,2,99
tomo,Tobias Moretti,2,2,1959,1,99,2,99
mima,Michael Maertens,2,2,1963,1,99,1,99
kikhra,Kida Khodr Ramadan,2,2,1976,1,99,3,99
anbi,Antonia Bill,1,1,1988,1,99,2,99
mabr,Marita Breuer,1,1,1953,1,99,2,99
jadisc,Jan Dieter Schneider,2,1,1990,1,99,3,99
masc,Maximilian Scheidt,2,1,1988,1,99,2,99
sari,Sam Riley,2,1,1980,1,99,1,99
pabe,Paula Beer,1,1,1995,1,99,3,99
kedu,Ken Duken,2,1,1979,1,99,1,99
svno,Sven Nordin,2,1,1957,1,99,2,99
laco,Laia Costa,1,1,1985,1,99,3,99
kamasc,Katarina Maria Schubert,1,1,1977,1,99,2,99
niho,Nina Hoss,1,1,1975,1,99,2,99
felau,Frederick Lau,2,1,1989,1,99,3,99
cfri,Christian Friedel,2,1,1979,1,99,1,99
niku,Nina Kunzendorf,1,2,1971,1,99,2,99
clme,Claudia Messner,1,2,1962,1,99,3,99
mebe,Meret Becker,1,2,1969,1,99,3,99
joba,Joel Basman,2,2,1990,1,99,3,99
bukl,Burghart Klaußner,2,2,1949,1,99,1,99
gevo,Gert Voss,2,2,1941,1,99,1,99
buyi,Burak Yigit,2,1,1986,1,99,3,99
mama,Max Mauff,2,1,1987,1,99,3,99
ivpi,Ivo Pietzcker,2,1,2002,1,99,3,99
gear,Georg Arms,2,1,2006,1,99,3,99
kasc,Katharina Schüttler,1,1,1979,1,99,2,99
dest,Devid Striesow,2,1,1973,1,99,2,99
sisi,Sisi & Ich,99,99,99,3,99,99,99
mittag,Mittagsstunde,99,99,99,3,99,99,99
land,"In einem Land, das es nicht mehr gibt",99,99,99,3,99,99,99
schön,Einfach mal was Schönes,99,99,99,3,99,99,99
papa,"Servus Papa, See you in Hell",99,99,99,3,99,99,99
sehen,Was man von hier aus sehen kann,99,99,99,3,99,99,99
lehrer,Das Lehrerzimmer,99,99,99,3,1,99,99
imwesten,Im Westen nichts Neues,99,99,99,3,2,99,99
spider,Holy Spider,99,99,99,3,3,99,99
nico,Nico,99,99,99,3,99,99,99
prince,Le Prince,99,99,99,3,99,99,99
schwarz,Das schwarze Quadrat,99,99,99,3,99,99,99
tou,Toubab,99,99,99,3,99,99,99
leander,Leander Haußmanns Stasikömodie,99,99,99,3,99,99,99
niemand,Niemand ist bei den Kälbern,99,99,99,3,99,99,99
lieber,Lieber Thomas,99,99,99,3,1,99,99
rabiye,Rabiye Kurnaz gegen George W Bush,99,99,99,3,2,99,99
freiheit,Grosse Freiheit,99,99,99,3,3,99,99
karl,Je suis Karl,99,99,99,3,99,99,99
enfant,Enfant terrible,99,99,99,3,99,99,99
ivie,Ivie wie Ivie,99,99,99,3,99,99,99
schach,Schachnovelle,99,99,99,3,99,99,99
mensch,Ich bin dein Mensch,99,99,99,3,1,99,99
fabian,Fabian oder der Gang vor die Hunde,99,99,99,3,2,99,99
curveball,Curveball - Wir machen die Wahrheit,99,99,99,3,3,99,99
gipsy,Gipsy Queen,99,99,99,3,99,99,99
linden,Lindenberg! Mach dein Ding,99,99,99,3,99,99,99
newyork,Ich war noch niemals in New York,99,99,99,3,99,99,99
berlin,Berlin Alexanderplatz,99,99,99,3,2,99,99
system,Systemsprenger,99,99,99,3,1,99,99
wort,Es gilt das gesprochene Wort,99,99,99,3,3,99,99
ende,Das Ende der Wahrheit,99,99,99,3,99,99,99
weichei,Glück ist was für Weicheier,99,99,99,3,99,99,99
autor,Werk ohne Autor,99,99,99,3,99,99,99
gut,Alles is gut,99,99,99,3,99,99,99
paar,Das schönste Paar,99,99,99,3,99,99,99
atlas,Atlas,99,99,99,3,99,99,99
handschuh,Der Goldene Handschuh,99,99,99,3,99,99,99
gunde,Gundermann,99,99,99,3,1,99,99
styx,Styx,99,99,99,3,2,99,99
junge,Der Junge muss an die Frische Luft,99,99,99,3,3,99,99
quiberon,3 Tage in Quiberon,99,99,99,3,1,99,99
nichts,Aus dem Nichts,99,99,99,3,2,99,99
western,Western,99,99,99,3,3,99,99
back,Back For Good,99,99,99,3,99,99,99
gängen,In den Gängen,99,99,99,3,99,99,99
casting,Casting,99,99,99,3,99,99,99
zeiten,Herrliche Zeiten,99,99,99,3,99,99,99
hauptmann,Der Hauptmann,99,99,99,3,99,99,99
erdmann,Toni Erdmann,99,99,99,3,1,99,99
24,24 Wochen,99,99,99,3,2,99,99
wild,Wild,99,99,99,3,3,99,99
blumen,Die Blumen von gestern,99,99,99,3,99,99,99
licht,In Zeiten des abnehmenden Lichts,99,99,99,3,99,99,99
nebel,Nebel im August,99,99,99,3,99,99,99
einsamkeit,Einsamkeit und Sex und Mitleid,99,99,99,3,99,99,99
wunderlichs,Die Welt der Wunderlichs,99,99,99,3,99,99,99
mängel,Mängelexemplar,99,99,99,3,99,99,99
heidi,Heidi Schneider steckt fest,99,99,99,3,99,99,99
atem,Ein Atem,99,99,99,3,99,99,99
grüsse,Grüsse aus Fukushima,99,99,99,3,99,99,99
wieder,Er ist wieder da,99,99,99,3,99,99,99
colonia,Colonia Dignidad - Es gibt kein Zurück,99,99,99,3,99,99,99
staat,Der Staat gegen Fritz Bauer,99,99,99,3,1,99,99
herbert,Herbert,99,99,99,3,2,99,99
könige,4 Könige,99,99,99,3,3,99,99
geschenk,Ein Geschenk der Götter,99,99,99,3,99,99,99
phoenix,Phoenix,99,99,99,3,99,99,99
welt,Er hätte die Welt verändert,99,99,99,3,99,99,99
härte,Härte,99,99,99,3,99,99,99
schwestern,Die geliebten Schwestern,99,99,99,3,99,99,99
lügen,Lügen und andere Wahrheiten,99,99,99,3,99,99,99
jung,Wir sind jung. Wir sind stark.,99,99,99,3,99,99,99
labyrinth,Im Labyrinth des Schweigens,99,99,99,3,99,99,99
victoria,Victoria,99,99,99,3,1,99,99
jack,Jack,99,99,99,3,2,99,99
zeit,Zeit der Kannibalen,99,99,99,3,3,99,99
westen,Westen,99,99,99,3,99,99,99
feucht,Feuchtgebiete,99,99,99,3,99,99,99
rennen,Sein letztes Rennen,99,99,99,3,99,99,99
jahre,5 Jahre Leben,99,99,99,3,99,99,99
fall,Freier Fall,99,99,99,3,99,99,99
finster,Finsterworld,99,99,99,3,99,99,99
fack,Fack Ju Göhte,99,99,99,3,99,99,99
ummah,Ummah - Unter Freunden,99,99,99,3,99,99,99
heimat,Die andere Heimat,99,99,99,3,1,99,99
tal,Das finstere Tal,99,99,99,3,2,99,99
zwei,Zwei Leben,99,99,99,3,3,99,99
yumi,YUMI Management,99,99,99,2,99,99,Berlin
schneider,Agentur Schneider,99,99,99,2,99,99,Berlin
players,Agentur Players,99,99,99,2,99,99,Berlin
imperium,Das Imperium,99,99,99,2,99,99,Berlin
carola,Agentur Carola Studlar,99,99,99,2,99,99,München
divina,Divina,99,99,99,2,99,99,Kleinmachnow
lambsdorff,Agentur Lambsdorff,99,99,99,2,99,99,München
britta,Agentur Britta Imdahl,99,99,99,2,99,99,Bochum
agenten,die agenten,99,99,99,2,99,99,Berlin
stibitz,Daniela Stibitz Management,99,99,99,2,99,99,Wien
schlag,Agentur SCHLAG,99,99,99,2,99,99,Berlin
felixblock,Felix Block Erben Agentur,99,99,99,2,99,99,Berlin
emptage,Emptage Hallett Talent Agency,99,99,99,2,99,99,London
above,Above the Line GmbH,99,99,99,2,99,99,München
crush,CRUSH agency,99,99,99,2,99,99,Berlin
subtitle,Subtitle Talent,99,99,99,2,99,99,London
lux,Lux Talents,99,99,99,2,99,99,Berlin
lastrada,lastrada.doells,99,99,99,2,99,99,Berlin
fitz,Fitz + Skoglund Agents,99,99,99,2,99,99,Berlin
siefert,Agentur Tanja Siefert,99,99,99,2,99,99,Wien
gold,Gold Berlin,99,99,99,2,99,99,Berlin
hoester,hoestermann Agentur für Schauspieler,99,99,99,2,99,99,Berlin
talent,Talent Republic Agency,99,99,99,2,99,99,Berlin
ahrweiler,Agentur Ahrweiler,99,99,99,2,99,99,Köln
gwisdek,GWISDEK die agentur,99,99,99,2,99,99,Schorfheide
goldschmidt,MANAGEMENT GOLDSCHMIDT,99,99,99,2,99,99,Berlin
eick,Eick & Weber,99,99,99,2,99,99,99
stelljes,Inka Stelljes,99,99,99,2,99,99,Berlin
vogel,Agentur Vogel,99,99,99,2,99,99,Berlin
wasted,Wasted Management,99,99,99,2,99,99,Berlin
baumbauer,Baumbauer Actors,99,99,99,2,99,99,99
sutter,Judith Sutter Management,99,99,99,2,99,99,Unterföhring
schott,Schott & Kreutzer,99,99,99,2,99,99,Hamburg
ensemble,Agentur Ensemble,99,99,99,2,99,99,Frankfurt am Main
reimann,Agentur Reimann,99,99,99,2,99,99,Berlin
rudorff,Agentur Rudorff,99,99,99,2,99,99,Hamburg
adam,agentur adam,99,99,99,2,99,99,Berlin
hübchen,Agentur Hübchen,99,99,99,2,99,99,Berlin
heppeler,Agentur Heppeler,99,99,99,2,99,99,Berlin
underplay,Agentur Underplay,99,99,99,2,99,99,Berlin
neidig,Agentur Neidig,99,99,99,2,99,99,Berlin
funke,Funke & Stertz,99,99,99,2,99,99,Hamburg
tavistock,Tavistock Wood,99,99,99,2,99,99,London
scandinavia,Actors in Scandinavia,99,99,99,2,99,99,Helsinki
hodell,Hamilton Hodell,99,99,99,2,99,99,London
lentz,Agentur Lentz Peter Reinholz,99,99,99,2,99,99,München