id,name,sex,role,year,birth,type,prize,education,location
lebe,Leonie Benesch,1,1,2023,1991,1,1,1,NA
zare,Zar Amir Ebrahimi,1,1,2023,1981,1,NA,1,NA
sahü23,Sandra Hüller,1,1,2023,1978,1,NA,2,NA
feka,Felix Kammerer,2,1,2023,1995,1,1,1,NA
meba,Mehdi Bajestani,2,1,2023,1975,1,NA,NA,NA
chhü23,Charly Hübner,2,1,2023,1972,1,NA,2,NA
jötr23,Jördis Triebel,1,2,2023,1977,1,1,2,NA
ulkr,Ulrike Kriener,1,2,2023,1954,1,NA,1,NA
hild,Hildegard Schmahl,1,2,2023,1940,1,NA,1,NA
albs23,Albrecht Schuch,2,2,2023,1985,1,1,2,NA
cles,Clemens Schick,2,2,2023,1972,1,NA,2,NA
kama,Karl Markovics,2,2,2023,1963,1,NA,3,NA
lest,Leonard Stettnisch,2,1,2023,NA,1,NA,3,NA
melka,Meltem Kaptan,1,1,2022,1980,1,1,1,NA
safa,Sara Fazilat,1,1,2022,1987,1,NA,3,NA
urst,Ursula Strauss,1,1,2022,1974,1,NA,1,NA
jeha22,Jella Haase,1,2,2022,1992,1,1,3,NA
ansc,Anja Schneider,1,2,2022,1977,1,NA,2,NA
sahü22,Sandra Hüller,1,2,2022,1978,1,NA,2,NA
albs22,Albrecht Schuch,2,1,2022,1985,1,1,2,NA
fadi,Farba Dieng,2,1,2022,1993,1,NA,NA,NA
alsc22,Alexander Scheer,2,2,2022,1976,1,1,3,NA
jösc,Jörg Schüttauf,2,2,2022,1961,1,NA,2,NA
hehü,Henry Hübchen,2,2,2022,1947,1,NA,3,NA
frro22,Franz Rogowski,2,1,2022,1986,1,NA,3,NA
gefr22,Georg Friedrich,2,1,2022,1966,1,NA,2,NA
maeg,Maren Eggert,1,1,2021,1974,1,1,1,NA
saro,Saskia Rosendahl,1,1,2021,1993,1,NA,3,NA
luwe,Luna Wedler,1,1,2021,1999,1,NA,1,NA
olma21,Oliver Masucci,2,1,2021,1968,1,1,2,NA
dast,Dan Stevens,2,1,2021,1982,1,NA,1,NA
jani21,Jannis Niewöhner,2,1,2021,1992,1,NA,3,NA
lois,Lorna Ishema,1,2,2021,1989,1,1,2,NA
mebe21,Meret Becker,1,2,2021,1969,1,NA,3,NA
bimi21,Birgit Minichmayr,1,2,2021,1977,1,NA,2,NA
thme,Thorsten Merten,2,2,2021,1963,1,1,1,NA
hapr,Hary Prinz,2,2,2021,1965,1,NA,1,NA
mipe,Milan Peschel,2,2,2021,1968,1,NA,2,NA
toms,Tom Schilling,2,1,2021,1982,1,NA,2,NA
sebl21,Sebastian Blomberg,2,1,2021,1972,1,NA,2,NA
dars,Dar Salim,2,1,2021,1977,1,NA,1,NA
albs20a,Albrecht Schuch,2,1,2020,1985,1,1,2,NA
webu,Welket Bungué,2,1,2020,1988,1,NA,2,NA
jabu,Jan Bülow,2,1,2020,1996,1,NA,2,NA
heze,Helena Zengel,1,1,2020,2008,1,1,3,NA
anra,Anne Ratte-Polle,1,1,2020,1974,1,NA,1,NA
alse,Alina Serban,1,1,2020,1987,1,NA,2,NA
gama,Gabriela Maria Schmeide,1,2,2020,1965,1,1,2,NA
jeha20,Jella Haase,1,2,2020,1992,1,NA,3,NA
liha,Lisa Hagmeister,1,2,2020,1979,1,NA,2,NA
albs20b,Albrecht Schuch,2,2,2020,1985,1,1,2,NA
gogi,Godehard Giese,2,2,2020,1972,1,NA,2,NA
paal,Pasquale Aleardi,2,2,2020,1971,1,NA,2,NA
ogar,Ogulcan Arman Uslu,2,1,2020,1987,1,NA,NA,NA
suwo,Susanne Wolff,1,1,2019,1973,1,1,2,NA
aesc,Aenne Schwarz,1,1,2019,1983,1,NA,2,NA
luhe19a,Luise Heyer,1,1,2019,1985,1,1,2,NA
joda,Jonas Dassler,2,1,2019,1996,1,NA,2,NA
rabo19,Rainer Bock,2,1,2019,1954,1,NA,2,NA
alsc19,Alexander Scheer,2,1,2019,1976,1,1,3,NA
luhe19b,Luise Heyer,1,2,2019,1985,1,1,2,NA
mati,Margarethe Tiesel,1,2,2019,1959,1,NA,2,NA
evwe,Eva Weißenborn,1,2,2019,1954,1,NA,2,NA
alfe19,Alexander Fehling,2,2,2019,1981,1,1,2,NA
mawu,Martin Wuttke,2,2,2019,1962,1,NA,2,NA
olma19,Oliver Masucci,2,2,2019,1968,1,NA,2,NA
anun,Anna Unterberger,1,1,2019,1985,1,NA,1,NA
juwe,Julius Weckauf,2,1,2019,2007,1,NA,3,NA
mabä,Marie Bäumer,1,1,2018,1969,1,1,2,NA
dikr,Diane Kruger,1,1,2018,1976,1,NA,1,NA
kiri,Kim Riedle,1,1,2018,1982,1,NA,1,NA
frro18,Franz Rogowski,2,1,2018,1986,1,1,3,NA
anlu,Andreas Lust,2,1,2018,1967,1,NA,2,NA
olma18,Oliver Masucci,2,1,2018,1968,1,NA,2,NA
bimi18,Birgit Minichmayr,1,2,2018,1977,1,1,2,NA
coki,Corinna Kirchhoff,1,2,2018,1958,1,NA,2,NA
rogw,Robert Gwisdek,2,2,2018,1984,1,1,2,NA
chhü18,Charly Hübner,2,2,2018,1972,1,NA,2,NA
alfe18,Alexander Fehling,2,2,2018,1981,1,NA,2,NA
mene,Meinhard Neumann,2,1,2018,1968,1,1,3,NA
syalle,Syuleyman Alilov Letifov,2,1,2018,1965,1,1,NA,NA
rewe,Reinhardt Wetrek,2,1,2018,1971,1,1,1,NA
demo,Denis Moschitto,2,1,2018,1977,1,1,3,NA
sahü17,Sandra Hüller,1,1,2017,1978,1,1,2,NA
juje,Julia Jentsch,1,1,2017,1978,1,NA,2,NA
list,Lilith Stangenberg,1,1,2017,1988,1,NA,3,NA
pesi,Peter Simonischek,2,1,2017,1946,1,1,2,NA
laei,Lars Eidinger,2,1,2017,1976,1,NA,2,NA
brga,Bruno Ganz,2,1,2017,1941,1,NA,1,NA
frha,Fritzi Haberlandt,1,2,2017,1975,1,1,2,NA
sima,Sigrid Marquardt,1,2,2017,1924,1,NA,3,NA
evlö,Eva Löbau,1,2,2017,1972,1,NA,2,NA
gefr17,Georg Friedrich,2,2,2017,1966,1,1,2,NA
rabo17,Rainer Bock,2,2,2017,1954,1,NA,2,NA
mafe,Martin Feifel,2,2,2017,1964,1,NA,2,NA
bjmä,Bjarne Mädel,2,1,2017,1968,1,NA,2,NA
lauto,Laura Tonke,1,1,2016,1974,1,1,3,NA
liwe,Lina Wendel,1,2,2016,1965,1,NA,2,NA
anki,Anneke Kim Sarnau,1,2,2016,1972,1,NA,2,NA
jötr16,Jördis Triebel,2,1,2016,1977,1,NA,2,NA
roth,Rosalie Thomas,2,1,2016,1987,1,NA,3,NA
peku,Peter Kurth,2,1,2016,1957,1,1,2,NA
olma16,Oliver Masucci,2,1,2016,1968,1,NA,2,NA
roze,Ronald Zehrfeld,2,2,2016,1977,1,1,2,NA
miny,Michael Nyqvist,2,2,2016,1960,1,NA,1,NA
fabu,Fabian Busch,2,2,2016,1975,1,NA,3,NA
bukl16,Burghart Klaußner,2,1,2016,1949,1,NA,1,NA
mole,Moritz Leu,2,1,2016,1990,1,NA,1,NA
jani16,Jannis Niewöhner,2,1,2016,1992,1,NA,3,NA
jeha16,Jella Haase,1,1,2016,1992,1,NA,3,NA
jötr14,Jördis Triebel,1,1,2014,1977,1,1,2,NA
caju,Carla Juri,1,1,2014,1985,1,NA,2,NA
jukö,Juliane Köhler,1,1,2014,1965,1,NA,2,NA
sahü14,Sandra Hüller,1,2,2014,1978,1,2,2,NA
jeha14,Jella Haase,1,2,2014,1992,1,NA,3,NA
kari,Katja Riemann,1,2,2014,1963,1,NA,1,NA
diha,Dieter Hallervorden,2,1,2014,1935,1,1,2,NA
saalge,Sascha Alexander Geršak,2,1,2014,1975,1,NA,1,NA
hako14,Hanno Koffler,2,1,2014,1980,1,NA,2,NA
tomo,Tobias Moretti,2,2,2014,1959,1,2,2,NA
mima,Michael Maertens,2,2,2014,1963,1,NA,1,NA
kikhra,Kida Khodr Ramadan,2,2,2014,1976,1,NA,3,NA
anbi,Antonia Bill,1,1,2014,1988,1,NA,2,NA
mabr,Marita Breuer,1,1,2014,1953,1,NA,2,NA
jadisc,Jan Dieter Schneider,2,1,2014,1990,1,NA,3,NA
masc,Maximilian Scheidt,2,1,2014,1988,1,NA,2,NA
sari,Sam Riley,2,1,2014,1980,1,NA,1,NA
pabe,Paula Beer,1,1,2014,1995,1,NA,3,NA
kedu,Ken Duken,2,1,2014,1979,1,NA,1,NA
svno,Sven Nordin,2,1,2014,1957,1,NA,2,NA
laco,Laia Costa,1,1,2015,1985,1,1,3,NA
kamasc,Katarina Maria Schubert,1,1,2015,1977,1,NA,2,NA
niho,Nina Hoss,1,1,2015,1975,1,NA,2,NA
felau,Frederick Lau,2,1,2015,1989,1,1,3,NA
cfri,Christian Friedel,2,1,2015,1979,1,NA,1,NA
hako15,Hanno Koffler,2,1,2015,1980,1,NA,2,NA
niku,Nina Kunzendorf,1,2,2015,1971,1,2,2,NA
clme,Claudia Messner,1,2,2015,1962,1,NA,3,NA
mebe15,Meret Becker,1,2,2015,1969,1,NA,3,NA
joba,Joel Basman,2,2,2015,1990,1,2,3,NA
bukl15,Burghart Klaußner,2,2,2015,1949,1,NA,1,NA
gevo,Gert Voss,2,2,2015,1941,1,NA,1,NA
frro15,Franz Rogowski,2,1,2015,1986,1,NA,3,NA
buyi,Burak Yigit,2,1,2015,1986,1,NA,3,NA
mama,Max Mauff,2,1,2015,1987,1,NA,3,NA
ivpi,Ivo Pietzcker,2,1,2015,2002,1,NA,3,NA
gear,Georg Arms,2,1,2015,2006,1,NA,3,NA
sebl15,Sebastian Blomberg,2,1,2015,1972,1,NA,2,NA
kasc,Katharina Schüttler,1,1,2015,1979,1,NA,2,NA
dest,Devid Striesow,2,1,2015,1973,1,NA,2,NA
sisi,Sisi & Ich,NA,NA,2023,NA,3,NA,NA,NA
mittag,Mittagsstunde,NA,NA,2023,NA,3,NA,NA,NA
land,"In einem Land, das es nicht mehr gibt",NA,NA,2023,NA,3,NA,NA,NA
schön,Einfach mal was Schönes,NA,NA,2023,NA,3,NA,NA,NA
papa,"Servus Papa, See you in Hell",NA,NA,2023,NA,3,NA,NA,NA
sehen,Was man von hier aus sehen kann,NA,NA,2023,NA,3,NA,NA,NA
lehrer,Das Lehrerzimmer,NA,NA,2023,NA,3,1,NA,NA
imwesten,Im Westen nichts Neues,NA,NA,2023,NA,3,2,NA,NA
spider,Holy Spider,NA,NA,2023,NA,3,3,NA,NA
nico,Nico,NA,NA,2022,NA,3,NA,NA,NA
prince,Le Prince,NA,NA,2022,NA,3,NA,NA,NA
schwarz,Das schwarze Quadrat,NA,NA,2022,NA,3,NA,NA,NA
tou,Toubab,NA,NA,2022,NA,3,NA,NA,NA
leander,Leander Haußmanns Stasikömodie,NA,NA,2022,NA,3,NA,NA,NA
niemand,Niemand ist bei den Kälbern,NA,NA,2022,NA,3,NA,NA,NA
lieber,Lieber Thomas,NA,NA,2022,NA,3,1,NA,NA
rabiye,Rabiye Kurnaz gegen George W Bush,NA,NA,2022,NA,3,2,NA,NA
freiheit,Grosse Freiheit,NA,NA,2022,NA,3,3,NA,NA
karl,Je suis Karl,NA,NA,2021,NA,3,NA,NA,NA
enfant,Enfant terrible,NA,NA,2021,NA,3,NA,NA,NA
ivie,Ivie wie Ivie,NA,NA,2021,NA,3,NA,NA,NA
schach,Schachnovelle,NA,NA,2021,NA,3,NA,NA,NA
mensch,Ich bin dein Mensch,NA,NA,2021,NA,3,1,NA,NA
fabian,Fabian oder der Gang vor die Hunde,NA,NA,2021,NA,3,2,NA,NA
curveball,Curveball - Wir machen die Wahrheit,NA,NA,2021,NA,3,3,NA,NA
gipsy,Gipsy Queen,NA,NA,2020,NA,3,NA,NA,NA
linden,Lindenberg! Mach dein Ding,NA,NA,2020,NA,3,NA,NA,NA
newyork,Ich war noch niemals in New York,NA,NA,2020,NA,3,NA,NA,NA
berlin,Berlin Alexanderplatz,NA,NA,2020,NA,3,2,NA,NA
system,Systemsprenger,NA,NA,2020,NA,3,1,NA,NA
wort,Es gilt das gesprochene Wort,NA,NA,2020,NA,3,3,NA,NA
ende,Das Ende der Wahrheit,NA,NA,2019,NA,3,NA,NA,NA
weichei,Glück ist was für Weicheier,NA,NA,2019,NA,3,NA,NA,NA
autor,Werk ohne Autor,NA,NA,2019,NA,3,NA,NA,NA
gut,Alles is gut,NA,NA,2019,NA,3,NA,NA,NA
paar,Das schönste Paar,NA,NA,2019,NA,3,NA,NA,NA
atlas,Atlas,NA,NA,2019,NA,3,NA,NA,NA
handschuh,Der Goldene Handschuh,NA,NA,2019,NA,3,NA,NA,NA
gunde,Gundermann,NA,NA,2019,NA,3,1,NA,NA
styx,Styx,NA,NA,2019,NA,3,2,NA,NA
junge,Der Junge muss an die Frische Luft,NA,NA,2019,NA,3,3,NA,NA
quiberon,3 Tage in Quiberon,NA,NA,2018,NA,3,1,NA,NA
nichts,Aus dem Nichts,NA,NA,2018,NA,3,2,NA,NA
western,Western,NA,NA,2018,NA,3,3,NA,NA
back,Back For Good,NA,NA,2018,NA,3,NA,NA,NA
gängen,In den Gängen,NA,NA,2018,NA,3,NA,NA,NA
casting,Casting,NA,NA,2018,NA,3,NA,NA,NA
zeiten,Herrliche Zeiten,NA,NA,2018,NA,3,NA,NA,NA
hauptmann,Der Hauptmann,NA,NA,2018,NA,3,NA,NA,NA
erdmann,Toni Erdmann,NA,NA,2017,NA,3,1,NA,NA
24,24 Wochen,NA,NA,2017,NA,3,2,NA,NA
wild,Wild,NA,NA,2017,NA,3,3,NA,NA
blumen,Die Blumen von gestern,NA,NA,2017,NA,3,NA,NA,NA
licht,In Zeiten des abnehmenden Lichts,NA,NA,2017,NA,3,NA,NA,NA
nebel,Nebel im August,NA,NA,2017,NA,3,NA,NA,NA
einsamkeit,Einsamkeit und Sex und Mitleid,NA,NA,2017,NA,3,NA,NA,NA
wunderlichs,Die Welt der Wunderlichs,NA,NA,2017,NA,3,NA,NA,NA
mängel,Mängelexemplar,NA,NA,2016,NA,3,NA,NA,NA
heidi,Heidi Schneider steckt fest,NA,NA,2016,NA,3,NA,NA,NA
atem,Ein Atem,NA,NA,2016,NA,3,NA,NA,NA
grüsse,Grüsse aus Fukushima,NA,NA,2016,NA,3,NA,NA,NA
wieder,Er ist wieder da,NA,NA,2016,NA,3,NA,NA,NA
colonia,Colonia Dignidad - Es gibt kein Zurück,NA,NA,2016,NA,3,NA,NA,NA
staat,Der Staat gegen Fritz Bauer,NA,NA,2016,NA,3,1,NA,NA
herbert,Herbert,NA,NA,2016,NA,3,2,NA,NA
könige,4 Könige,NA,NA,2016,NA,3,3,NA,NA
geschenk,Ein Geschenk der Götter,NA,NA,2015,NA,3,NA,NA,NA
phoenix,Phoenix,NA,NA,2015,NA,3,NA,NA,NA
welt,Er hätte die Welt verändert,NA,NA,2015,NA,3,NA,NA,NA
härte,Härte,NA,NA,2015,NA,3,NA,NA,NA
schwestern,Die geliebten Schwestern,NA,NA,2015,NA,3,NA,NA,NA
lügen,Lügen und andere Wahrheiten,NA,NA,2015,NA,3,NA,NA,NA
jung,Wir sind jung. Wir sind stark.,NA,NA,2015,NA,3,NA,NA,NA
labyrinth,Im Labyrinth des Schweigens,NA,NA,2015,NA,3,NA,NA,NA
victoria,Victoria,NA,NA,2015,NA,3,1,NA,NA
jack,Jack,NA,NA,2015,NA,3,2,NA,NA
zeit,Zeit der Kannibalen,NA,NA,2015,NA,3,3,NA,NA
westen,Westen,NA,NA,2014,NA,3,NA,NA,NA
feucht,Feuchtgebiete,NA,NA,2014,NA,3,NA,NA,NA
rennen,Sein letztes Rennen,NA,NA,2014,NA,3,NA,NA,NA
jahre,5 Jahre Leben,NA,NA,2014,NA,3,NA,NA,NA
fall,Freier Fall,NA,NA,2014,NA,3,NA,NA,NA
finster,Finsterworld,NA,NA,2014,NA,3,NA,NA,NA
fack,Fack Ju Göhte,NA,NA,2014,NA,3,NA,NA,NA
ummah,Ummah - Unter Freunden,NA,NA,2014,NA,3,NA,NA,NA
heimat,Die andere Heimat,NA,NA,2014,NA,3,1,NA,NA
tal,Das finstere Tal,NA,NA,2014,NA,3,2,NA,NA
zwei,Zwei Leben,NA,NA,2014,NA,3,3,NA,NA
yumi,YUMI Management,NA,NA,NA,NA,2,NA,NA,Berlin
schneider,Agentur Schneider,NA,NA,NA,NA,2,NA,NA,Berlin
players,Agentur Players,NA,NA,NA,NA,2,NA,NA,Berlin
imperium,Das Imperium,NA,NA,NA,NA,2,NA,NA,Berlin
carola,Agentur Carola Studlar,NA,NA,NA,NA,2,NA,NA,München
divina,Divina,NA,NA,NA,NA,2,NA,NA,Kleinmachnow
lambsdorff,Agentur Lambsdorff,NA,NA,NA,NA,2,NA,NA,München
britta,Agentur Britta Imdahl,NA,NA,NA,NA,2,NA,NA,Bochum
agenten,die agenten,NA,NA,NA,NA,2,NA,NA,Berlin
stibitz,Daniela Stibitz Management,NA,NA,NA,NA,2,NA,NA,Wien
schlag,Agentur SCHLAG,NA,NA,NA,NA,2,NA,NA,Berlin
felixblock,Felix Block Erben Agentur,NA,NA,NA,NA,2,NA,NA,Berlin
emptage,Emptage Hallett Talent Agency,NA,NA,NA,NA,2,NA,NA,London
above,Above the Line GmbH,NA,NA,NA,NA,2,NA,NA,München
crush,CRUSH agency,NA,NA,NA,NA,2,NA,NA,Berlin
subtitle,Subtitle Talent,NA,NA,NA,NA,2,NA,NA,London
lux,Lux Talents,NA,NA,NA,NA,2,NA,NA,Berlin
lastrada,lastrada.doells,NA,NA,NA,NA,2,NA,NA,Berlin
fitz,Fitz + Skoglund Agents,NA,NA,NA,NA,2,NA,NA,Berlin
siefert,Agentur Tanja Siefert,NA,NA,NA,NA,2,NA,NA,Wien
gold,Gold Berlin,NA,NA,NA,NA,2,NA,NA,Berlin
hoester,hoestermann Agentur für Schauspieler,NA,NA,NA,NA,2,NA,NA,Berlin
talent,Talent Republic Agency,NA,NA,NA,NA,2,NA,NA,Berlin
ahrweiler,Agentur Ahrweiler,NA,NA,NA,NA,2,NA,NA,Köln
gwisdek,GWISDEK die agentur,NA,NA,NA,NA,2,NA,NA,Schorfheide
goldschmidt,MANAGEMENT GOLDSCHMIDT,NA,NA,NA,NA,2,NA,NA,Berlin
eick,Eick & Weber,NA,NA,NA,NA,2,NA,NA,NA
stelljes,Inka Stelljes,NA,NA,NA,NA,2,NA,NA,Berlin
vogel,Agentur Vogel,NA,NA,NA,NA,2,NA,NA,Berlin
wasted,Wasted Management,NA,NA,NA,NA,2,NA,NA,Berlin
baumbauer,Baumbauer Actors,NA,NA,NA,NA,2,NA,NA,NA
sutter,Judith Sutter Management,NA,NA,NA,NA,2,NA,NA,Unterföhring
schott,Schott & Kreutzer,NA,NA,NA,NA,2,NA,NA,Hamburg
ensemble,Agentur Ensemble,NA,NA,NA,NA,2,NA,NA,Frankfurt am Main
reimann,Agentur Reimann,NA,NA,NA,NA,2,NA,NA,Berlin
rudorff,Agentur Rudorff,NA,NA,NA,NA,2,NA,NA,Hamburg
adam,agentur adam,NA,NA,NA,NA,2,NA,NA,Berlin
hübchen,Agentur Hübchen,NA,NA,NA,NA,2,NA,NA,Berlin
heppeler,Agentur Heppeler,NA,NA,NA,NA,2,NA,NA,Berlin
underplay,Agentur Underplay,NA,NA,NA,NA,2,NA,NA,Berlin
neidig,Agentur Neidig,NA,NA,NA,NA,2,NA,NA,Berlin
funke,Funke & Stertz,NA,NA,NA,NA,2,NA,NA,Hamburg
tavistock,Tavistock Wood,NA,NA,NA,NA,2,NA,NA,London
scandinavia,Actors in Scandinavia,NA,NA,NA,NA,2,NA,NA,Helsinki
hodell,Hamilton Hodell,NA,NA,NA,NA,2,NA,NA,London
lentz,Agentur Lentz Peter Reinholz,NA,NA,NA,NA,2,NA,NA,München
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sahü18,Sandra Hüller,1,2,2018,1978,1,NA,2,NA
albs21,Albrecht Schuch,2,2,2021,1985,1,1,2,NA
